Site_name,Site_id,Latitude,Longitude
SVM110,32101,31.512297,35.154316
SVM110,32106,31.512297,35.154316
SVM110,32102,31.512297,35.154316
SVM110,32107,31.512297,35.154316
SVM110,32103,31.512297,35.154316
SVM110,32108,31.512297,35.154316
SVM110,32104,31.512297,35.154316
SVM110,32109,31.512297,35.154316
SVM110,32105,31.512297,35.154316
SVM110,32100,31.512297,35.154316
SVM111,61101,31.512297,35.154316
SVM111,61102,31.512297,35.154316
SVM111,61103,31.512297,35.154316
SVM111,61104,31.512297,35.154316
SVM111,61105,31.512297,35.154316
SVM111,61106,31.512297,35.154316
SVM111,32111,31.512297,35.154316
SVM111,32116,31.512297,35.154316
SVM111,32112,31.512297,35.154316
SVM111,32117,31.512297,35.154316
SVM111,32113,31.512297,35.154316
SVM111,32118,31.512297,35.154316
UPPU01,32114,31.507534,35.090904
UPPU01,32119,31.507534,35.090904
UPPU01,32115,31.507534,35.090904
UPPU01,32110,31.507534,35.090904
UPPU01,61111,31.507534,35.090904
UPPU01,61112,31.507534,35.090904
WBR023,39011,31.62083594,35.10221901
WBR023,39016,31.62083594,35.10221901
WBR023,39012,31.62083594,35.10221901
WBR023,39017,31.62083594,35.10221901
WBR023,39013,31.62083594,35.10221901
WBR023,39018,31.62083594,35.10221901
WBR023,40231,31.62083594,35.10221901
WBR023,40236,31.62083594,35.10221901
WBR023,40232,31.62083594,35.10221901
WBR023,40237,31.62083594,35.10221901
WBR025,40233,31.47083701,34.99705122
WBR025,40238,31.47083701,34.99705122
WBR025,40234,31.47083701,34.99705122
WBR025,40239,31.47083701,34.99705122
WBR025,40235,31.47083701,34.99705122
WBR025,40230,31.47083701,34.99705122
WBR032,40251,31.49794507,35.03233398
WBR032,40256,31.49794507,35.03233398
WBR032,40252,31.49794507,35.03233398
WBR032,40257,31.49794507,35.03233398
WBR032,40253,31.49794507,35.03233398
WBR032,40258,31.49794507,35.03233398
WBR033,40321,31.64299706,35.05505292
WBR033,40326,31.64299706,35.05505292
WBR033,40322,31.64299706,35.05505292
WBR033,40327,31.64299706,35.05505292
WBR033,40323,31.64299706,35.05505292
WBR033,40328,31.64299706,35.05505292
WBR033,40331,31.64299706,35.05505292
WBR033,40336,31.64299706,35.05505292
WBR033,40332,31.64299706,35.05505292
WBR033,40337,31.64299706,35.05505292
WBR037,40333,31.505028,34.96452804
WBR037,40338,31.505028,34.96452804
WBR037,40334,31.505028,34.96452804
WBR037,40339,31.505028,34.96452804
WBR037,40335,31.505028,34.96452804
WBR037,40330,31.505028,34.96452804
WBR037,40371,31.505028,34.96452804
WBR037,40376,31.505028,34.96452804
WBR037,40372,31.505028,34.96452804
WBR037,40377,31.505028,34.96452804
WBR037,40373,31.505028,34.96452804
WBR037,40378,31.505028,34.96452804
WBR038,40374,31.38997599,35.07288408
WBR038,40379,31.38997599,35.07288408
WBR038,40375,31.38997599,35.07288408
WBR038,40370,31.38997599,35.07288408
WBR038,60371,31.38997599,35.07288408
WBR038,60372,31.38997599,35.07288408
WBR058,40381,31.59404703,35.14822494
WBR058,40386,31.59404703,35.14822494
WBR058,40382,31.59404703,35.14822494
WBR058,40387,31.59404703,35.14822494
WBR058,40383,31.59404703,35.14822494
WBR058,40388,31.59404703,35.14822494
WBR058,40581,31.59404703,35.14822494
WBR058,40586,31.59404703,35.14822494
WBR058,40582,31.59404703,35.14822494
WBR058,40587,31.59404703,35.14822494
WBR058,40583,31.59404703,35.14822494
WBR058,40588,31.59404703,35.14822494
WBR060,40584,31.57502594,35.00225089
WBR060,40589,31.57502594,35.00225089
WBR060,40585,31.57502594,35.00225089
WBR060,40580,31.57502594,35.00225089
WBR060,60581,31.57502594,35.00225089
WBR060,60582,31.57502594,35.00225089
WBR060,40601,31.57502594,35.00225089
WBR060,40606,31.57502594,35.00225089
WBR062,40602,31.47814101,35.05250283
WBR062,40607,31.47814101,35.05250283
WBR062,40603,31.47814101,35.05250283
WBR062,40608,31.47814101,35.05250283
WBR062,40604,31.47814101,35.05250283
WBR062,40609,31.47814101,35.05250283
WBR063,40621,31.62358101,35.15349722
WBR063,40626,31.62358101,35.15349722
WBR063,40622,31.62358101,35.15349722
WBR063,40627,31.62358101,35.15349722
WBR063,40623,31.62358101,35.15349722
WBR063,40628,31.62358101,35.15349722
WBR063,40631,31.62358101,35.15349722
WBR063,40636,31.62358101,35.15349722
WBR063,40632,31.62358101,35.15349722
WBR063,40637,31.62358101,35.15349722
WBR064,40633,31.52933299,35.16369424
WBR064,40638,31.52933299,35.16369424
WBR064,40634,31.52933299,35.16369424
WBR064,40639,31.52933299,35.16369424
WBR064,40635,31.52933299,35.16369424
WBR064,40630,31.52933299,35.16369424
WBR064,40641,31.52933299,35.16369424
WBR064,40646,31.52933299,35.16369424
WBR072,40642,31.56772222,35.14669444
WBR072,40647,31.56772222,35.14669444
WBR072,40643,31.56772222,35.14669444
WBR072,40648,31.56772222,35.14669444
WBR072,40644,31.56772222,35.14669444
WBR072,40649,31.56772222,35.14669444
WBR076,40721,31.406998,34.97628093
WBR076,40726,31.406998,34.97628093
WBR076,40722,31.406998,34.97628093
WBR076,40727,31.406998,34.97628093
WBR076,40723,31.406998,34.97628093
WBR076,40728,31.406998,34.97628093
WBR076,40761,31.406998,34.97628093
WBR076,40766,31.406998,34.97628093
WBR076,40762,31.406998,34.97628093
WBR076,40767,31.406998,34.97628093
WBR080,40763,31.62003503,35.11306901
WBR080,40768,31.62003503,35.11306901
WBR080,40764,31.62003503,35.11306901
WBR080,40769,31.62003503,35.11306901
WBR080,40765,31.62003503,35.11306901
WBR080,40760,31.62003503,35.11306901
WBR080,40801,31.62003503,35.11306901
WBR080,40806,31.62003503,35.11306901
WBR081,40802,31.60410598,35.04210968
WBR081,40807,31.60410598,35.04210968
WBR081,40803,31.60410598,35.04210968
WBR081,40808,31.60410598,35.04210968
WBR081,40804,31.60410598,35.04210968
WBR081,40809,31.60410598,35.04210968
WBR083,40811,31.43394707,34.99108093
WBR083,40816,31.43394707,34.99108093
WBR083,40812,31.43394707,34.99108093
WBR083,40817,31.43394707,34.99108093
WBR083,40813,31.43394707,34.99108093
WBR083,40818,31.43394707,34.99108093
WBR084,40831,31.55616111,35.081975
WBR084,40836,31.55616111,35.081975
WBR084,40832,31.55616111,35.081975
WBR084,40837,31.55616111,35.081975
WBR084,40833,31.55616111,35.081975
WBR084,40838,31.55616111,35.081975
WBR084,40841,31.55616111,35.081975
WBR084,40846,31.55616111,35.081975
WBR085,40842,31.43189999,34.92561493
WBR085,40847,31.43189999,34.92561493
WBR085,40843,31.43189999,34.92561493
WBR085,40848,31.43189999,34.92561493
WBR085,40844,31.43189999,34.92561493
WBR085,40849,31.43189999,34.92561493
WBR088,40851,31.42375005,35.12760514
WBR088,40856,31.42375005,35.12760514
WBR088,40852,31.42375005,35.12760514
WBR088,40857,31.42375005,35.12760514
WBR088,40853,31.42375005,35.12760514
WBR088,40858,31.42375005,35.12760514
WBR089,40881,31.46874395,34.9340299
WBR089,40886,31.46874395,34.9340299
WBR089,40882,31.46874395,34.9340299
WBR089,40887,31.46874395,34.9340299
WBR089,40883,31.46874395,34.9340299
WBR089,40888,31.46874395,34.9340299
WBR089,40891,31.46874395,34.9340299
WBR089,40896,31.46874395,34.9340299
WBR102,40892,31.555275,34.980169
WBR102,40897,31.555275,34.980169
WBR102,40893,31.555275,34.980169
WBR102,40898,31.555275,34.980169
WBR102,40894,31.555275,34.980169
WBR102,40899,31.555275,34.980169
WBR102,41021,31.555275,34.980169
WBR102,41026,31.555275,34.980169
WBR114,41022,31.3789694,34.91771941
WBR114,41027,31.3789694,34.91771941
WBR114,41023,31.3789694,34.91771941
WBR114,41028,31.3789694,34.91771941
WBR114,41024,31.3789694,34.91771941
WBR114,41029,31.3789694,34.91771941
WBR170,41141,31.59105297,35.10158016
WBR170,41146,31.59105297,35.10158016
WBR170,41142,31.59105297,35.10158016
WBR170,41147,31.59105297,35.10158016
WBR170,41143,31.59105297,35.10158016
WBR170,41148,31.59105297,35.10158016
WBR170,41701,31.59105297,35.10158016
WBR170,41706,31.59105297,35.10158016
WBR171,41702,31.56124697,34.97477806
WBR171,41707,31.56124697,34.97477806
WBR171,41703,31.56124697,34.97477806
WBR171,41708,31.56124697,34.97477806
WBR171,41704,31.56124697,34.97477806
WBR171,41709,31.56124697,34.97477806
WBR171,41711,31.56124697,34.97477806
WBR171,41716,31.56124697,34.97477806
WBR171,41712,31.56124697,34.97477806
WBR171,41717,31.56124697,34.97477806
WBR171,41713,31.56124697,34.97477806
WBR171,41718,31.56124697,34.97477806
WBR172,41714,31.61444444,35.04061111
WBR172,41719,31.61444444,35.04061111
WBR172,41715,31.61444444,35.04061111
WBR172,41710,31.61444444,35.04061111
WBR172,61711,31.61444444,35.04061111
WBR172,61712,31.61444444,35.04061111
WBR173,41721,31.57919702,35.02030286
WBR173,41726,31.57919702,35.02030286
WBR173,41722,31.57919702,35.02030286
WBR173,41727,31.57919702,35.02030286
WBR173,41723,31.57919702,35.02030286
WBR173,41728,31.57919702,35.02030286
WBR174,41731,31.59630987,35.0290018
WBR174,41736,31.59630987,35.0290018
WBR174,41732,31.59630987,35.0290018
WBR174,41737,31.59630987,35.0290018
WBR174,41733,31.59630987,35.0290018
WBR174,41738,31.59630987,35.0290018
WBR175,41741,31.43963307,35.07652195
WBR175,41746,31.43963307,35.07652195
WBR175,41742,31.43963307,35.07652195
WBR175,41747,31.43963307,35.07652195
WBR175,41743,31.43963307,35.07652195
WBR175,41748,31.43963307,35.07652195
WBR175,41751,31.43963307,35.07652195
WBR175,41756,31.43963307,35.07652195
WBR175,41752,31.43963307,35.07652195
WBR175,41757,31.43963307,35.07652195
WBR175,41753,31.43963307,35.07652195
WBR175,41758,31.43963307,35.07652195
WBR176,41754,31.51035803,35.01900289
WBR176,41759,31.51035803,35.01900289
WBR176,41755,31.51035803,35.01900289
WBR176,41750,31.51035803,35.01900289
WBR176,61751,31.51035803,35.01900289
WBR176,61752,31.51035803,35.01900289
WBR177,41761,31.51421703,35.16583106
WBR177,41766,31.51421703,35.16583106
WBR177,41762,31.51421703,35.16583106
WBR177,41767,31.51421703,35.16583106
WBR177,41763,31.51421703,35.16583106
WBR177,41768,31.51421703,35.16583106
WBR177,41771,31.51421703,35.16583106
WBR177,41776,31.51421703,35.16583106
WBR177,41772,31.51421703,35.16583106
WBR177,41777,31.51421703,35.16583106
WBR177,41773,31.51421703,35.16583106
WBR177,41778,31.51421703,35.16583106
WBR178,41774,31.47293896,35.12353106
WBR178,41779,31.47293896,35.12353106
WBR178,41775,31.47293896,35.12353106
WBR178,41770,31.47293896,35.12353106
WBR178,61771,31.47293896,35.12353106
WBR178,61772,31.47293896,35.12353106
WBR178,41781,31.47293896,35.12353106
WBR178,41786,31.47293896,35.12353106
WBR180,41782,31.605858,35.07611402
WBR180,41787,31.605858,35.07611402
WBR180,41783,31.605858,35.07611402
WBR180,41788,31.605858,35.07611402
WBR180,41784,31.605858,35.07611402
WBR180,41789,31.605858,35.07611402
WBR182,41801,31.52593001,34.97671925
WBR182,41806,31.52593001,34.97671925
WBR182,41802,31.52593001,34.97671925
WBR182,41807,31.52593001,34.97671925
WBR182,41803,31.52593001,34.97671925
WBR182,41808,31.52593001,34.97671925
WBR182,41821,31.52593001,34.97671925
WBR182,41826,31.52593001,34.97671925
WBR183,41822,31.49594394,35.01799485
WBR183,41827,31.49594394,35.01799485
WBR183,41823,31.49594394,35.01799485
WBR183,41828,31.49594394,35.01799485
WBR183,41824,31.49594394,35.01799485
WBR183,41829,31.49594394,35.01799485
WBR184,41831,31.52291697,35.15702796
WBR184,41836,31.52291697,35.15702796
WBR184,41832,31.52291697,35.15702796
WBR184,41837,31.52291697,35.15702796
WBR184,41833,31.52291697,35.15702796
WBR184,41838,31.52291697,35.15702796
WBR185,41841,31.46183295,35.07893299
WBR185,41846,31.46183295,35.07893299
WBR185,41842,31.46183295,35.07893299
WBR185,41847,31.46183295,35.07893299
WBR185,41843,31.46183295,35.07893299
WBR185,41848,31.46183295,35.07893299
WBR185,41851,31.46183295,35.07893299
WBR185,41856,31.46183295,35.07893299
WBR185,41852,31.46183295,35.07893299
WBR185,41857,31.46183295,35.07893299
WBR185,41853,31.46183295,35.07893299
WBR185,41858,31.46183295,35.07893299
WBR186,41854,31.624525,35.135886
WBR186,41859,31.624525,35.135886
WBR186,41855,31.624525,35.135886
WBR186,41850,31.624525,35.135886
WBR186,61851,31.624525,35.135886
WBR186,61852,31.624525,35.135886
WBR187,41861,31.399319,35.066967
WBR187,41866,31.399319,35.066967
WBR187,41862,31.399319,35.066967
WBR187,41867,31.399319,35.066967
WBR187,41863,31.399319,35.066967
WBR187,41868,31.399319,35.066967
WBR187,41871,31.399319,35.066967
WBR187,41876,31.399319,35.066967
WBR187,41872,31.399319,35.066967
WBR187,41877,31.399319,35.066967
WBR187,41873,31.399319,35.066967
WBR187,41878,31.399319,35.066967
WBR190,41874,31.52271902,35.01535749
WBR190,41879,31.52271902,35.01535749
WBR190,41875,31.52271902,35.01535749
WBR190,41870,31.52271902,35.01535749
WBR190,61871,31.52271902,35.01535749
WBR190,61872,31.52271902,35.01535749
WBR210,41901,31.407667,34.966299
WBR210,41906,31.407667,34.966299
WBR210,41902,31.407667,34.966299
WBR210,41907,31.407667,34.966299
WBR210,41903,31.407667,34.966299
WBR210,41908,31.407667,34.966299
WBR210,42101,31.407667,34.966299
WBR210,42106,31.407667,34.966299
WBR210,42102,31.407667,34.966299
WBR210,42107,31.407667,34.966299
WBR210,42103,31.407667,34.966299
WBR210,42108,31.407667,34.966299
WBR210,42104,31.407667,34.966299
WBR210,42109,31.407667,34.966299
WBR211,42105,31.67539398,35.07521397
WBR211,42100,31.67539398,35.07521397
WBR211,62101,31.67539398,35.07521397
WBR211,62102,31.67539398,35.07521397
WBR211,62103,31.67539398,35.07521397
WBR211,62104,31.67539398,35.07521397
WBR211,42111,31.67539398,35.07521397
WBR211,42116,31.67539398,35.07521397
WBR219,42112,31.45460006,35.02788315
WBR219,42117,31.45460006,35.02788315
WBR219,42113,31.45460006,35.02788315
WBR219,42118,31.45460006,35.02788315
WBR219,42114,31.45460006,35.02788315
WBR219,42119,31.45460006,35.02788315
WBR250,42191,31.447695,35.08988
WBR250,42196,31.447695,35.08988
WBR250,42192,31.447695,35.08988
WBR250,42197,31.447695,35.08988
WBR250,42193,31.447695,35.08988
WBR250,42198,31.447695,35.08988
WBR250,42501,31.447695,35.08988
WBR250,42506,31.447695,35.08988
WBR250,42502,31.447695,35.08988
WBR250,42507,31.447695,35.08988
WBR250,42503,31.447695,35.08988
WBR250,42508,31.447695,35.08988
WBR251,42504,31.45174197,35.09801714
WBR251,42509,31.45174197,35.09801714
WBR251,42505,31.45174197,35.09801714
WBR251,42500,31.45174197,35.09801714
WBR251,62501,31.45174197,35.09801714
WBR251,62502,31.45174197,35.09801714
WBR252,42511,31.50538903,35.03843312
WBR252,42516,31.50538903,35.03843312
WBR252,42512,31.50538903,35.03843312
WBR252,42517,31.50538903,35.03843312
WBR252,42513,31.50538903,35.03843312
WBR252,42518,31.50538903,35.03843312
WBR253,42521,31.41158102,34.97486705
WBR253,42526,31.41158102,34.97486705
WBR253,42522,31.41158102,34.97486705
WBR253,42527,31.41158102,34.97486705
WBR253,42523,31.41158102,34.97486705
WBR253,42528,31.41158102,34.97486705
WBR253,42531,31.41158102,34.97486705
WBR253,42536,31.41158102,34.97486705
WBR254,42532,31.65176096,35.06579205
WBR254,42537,31.65176096,35.06579205
WBR254,42533,31.65176096,35.06579205
WBR254,42538,31.65176096,35.06579205
WBR254,42534,31.65176096,35.06579205
WBR254,42539,31.65176096,35.06579205
WBR254,42541,31.65176096,35.06579205
WBR254,42546,31.65176096,35.06579205
WBR255,42542,31.63469721,35.1028001
WBR255,42547,31.63469721,35.1028001
WBR255,42543,31.63469721,35.1028001
WBR255,42548,31.63469721,35.1028001
WBR255,42544,31.63469721,35.1028001
WBR255,42549,31.63469721,35.1028001
WBR258,42551,31.44075,35.14771
WBR258,42556,31.44075,35.14771
WBR258,42552,31.44075,35.14771
WBR258,42557,31.44075,35.14771
WBR258,42553,31.44075,35.14771
WBR258,42558,31.44075,35.14771
WBR259,42581,31.55754,34.974417
WBR259,42586,31.55754,34.974417
WBR259,42582,31.55754,34.974417
WBR259,42587,31.55754,34.974417
WBR259,42583,31.55754,34.974417
WBR259,42588,31.55754,34.974417
WBR321,42591,31.4328,35.014733
WBR321,42596,31.4328,35.014733
WBR321,42592,31.4328,35.014733
WBR321,42597,31.4328,35.014733
WBR321,42593,31.4328,35.014733
WBR321,42598,31.4328,35.014733
WBR322,43211,31.57866,35.093883
WBR322,43216,31.57866,35.093883
WBR322,43212,31.57866,35.093883
WBR322,43217,31.57866,35.093883
WBR323,43213,31.5119722,35.02793342
WBR323,43218,31.5119722,35.02793342
WBR323,43221,31.5119722,35.02793342
WBR323,43226,31.5119722,35.02793342
WBR323,43222,31.5119722,35.02793342
WBR323,43227,31.5119722,35.02793342
WBR323,43231,31.5119722,35.02793342
WBR323,43236,31.5119722,35.02793342
WBR324,43232,31.40870836,34.9734473
WBR324,43237,31.40870836,34.9734473
WBR324,43233,31.40870836,34.9734473
WBR324,43238,31.40870836,34.9734473
WBR324,43234,31.40870836,34.9734473
WBR324,43239,31.40870836,34.9734473
WBR325,43241,31.42614996,34.9876829
WBR325,43246,31.42614996,34.9876829
WBR325,43242,31.42614996,34.9876829
WBR325,43247,31.42614996,34.9876829
WBR325,43243,31.42614996,34.9876829
WBR325,43248,31.42614996,34.9876829
WBR326,43251,31.540716,35.05624
WBR326,43256,31.540716,35.05624
WBR326,43252,31.540716,35.05624
WBR326,43257,31.540716,35.05624
WBR326,43253,31.540716,35.05624
WBR326,43258,31.540716,35.05624
WBR326,43261,31.540716,35.05624
WBR326,43266,31.540716,35.05624
WBR327,43262,31.50669997,34.95435014
WBR327,43267,31.50669997,34.95435014
WBR327,43263,31.50669997,34.95435014
WBR327,43268,31.50669997,34.95435014
WBR327,43264,31.50669997,34.95435014
WBR327,43269,31.50669997,34.95435014
WBR327,43271,31.50669997,34.95435014
WBR327,43276,31.50669997,34.95435014
WBR329,43272,31.60186665,35.01278318
WBR329,43277,31.60186665,35.01278318
WBR329,43273,31.60186665,35.01278318
WBR329,43278,31.60186665,35.01278318
WBR329,43274,31.60186665,35.01278318
WBR329,43279,31.60186665,35.01278318
WBR329,43291,31.60186665,35.01278318
WBR329,43296,31.60186665,35.01278318
WBR330,43292,31.57878301,34.99733321
WBR330,43297,31.57878301,34.99733321
WBR330,43293,31.57878301,34.99733321
WBR330,43298,31.57878301,34.99733321
WBR330,43294,31.57878301,34.99733321
WBR330,43299,31.57878301,34.99733321
WBR332,43301,31.61133611,35.03255833
WBR332,43306,31.61133611,35.03255833
WBR332,43302,31.61133611,35.03255833
WBR332,43307,31.61133611,35.03255833
WBR332,43303,31.61133611,35.03255833
WBR332,43308,31.61133611,35.03255833
WBR333,43321,31.506424,35.02739
WBR333,43326,31.506424,35.02739
WBR333,43322,31.506424,35.02739
WBR333,43327,31.506424,35.02739
WBR333,43323,31.506424,35.02739
WBR333,43328,31.506424,35.02739
WBR335,43331,31.457344,35.110794
WBR335,43336,31.457344,35.110794
WBR335,43332,31.457344,35.110794
WBR335,43337,31.457344,35.110794
WBR335,43333,31.457344,35.110794
WBR335,43338,31.457344,35.110794
WBR335,43351,31.457344,35.110794
WBR335,43356,31.457344,35.110794
WBR335,43352,31.457344,35.110794
WBR335,43357,31.457344,35.110794
WBR335,43353,31.457344,35.110794
WBR335,43358,31.457344,35.110794
WBR336,43354,31.5210611,35.15065273
WBR336,43359,31.5210611,35.15065273
WBR336,43355,31.5210611,35.15065273
WBR336,43350,31.5210611,35.15065273
WBR336,63351,31.5210611,35.15065273
WBR336,63352,31.5210611,35.15065273
WBR337,43361,31.48223,35.02077
WBR337,43366,31.48223,35.02077
WBR337,43362,31.48223,35.02077
WBR337,43367,31.48223,35.02077
WBR337,43363,31.48223,35.02077
WBR337,43368,31.48223,35.02077
WBR337,43371,31.48223,35.02077
WBR337,43376,31.48223,35.02077
WBR338,43372,31.50636106,35.03348312
WBR338,43377,31.50636106,35.03348312
WBR338,43373,31.50636106,35.03348312
WBR338,43378,31.50636106,35.03348312
WBR338,43374,31.50636106,35.03348312
WBR338,43379,31.50636106,35.03348312
WBR338,43381,31.50636106,35.03348312
WBR338,43386,31.50636106,35.03348312
WBR338,43382,31.50636106,35.03348312
WBR338,43387,31.50636106,35.03348312
WBR339,43383,31.43358101,35.10021709
WBR339,43388,31.43358101,35.10021709
